original_email_address,mail_provider,provider_domain_type,username_length,num_of_textual_tokens,first_name,first_name_length,has_dot,has_underscore,has_dash,has_capital_letters,number_numeric_tokens,numeric_token,length_of_numeric_token,possible_age,label
abigail32_light@yahoo.com,yahoo,com,15,2,abigail,7,0,1,0,0,1,32,2,92,old
claire_mitchell2005@gmail.com,gmail,com,19,2,claire,6,0,1,0,0,1,2005,4,19,young
amanda61_spark@icloud.com,icloud,com,14,2,amanda,6,0,1,0,0,1,61,2,63,old
robert.clark@outlook.com,outlook,com,12,2,robert,6,1,0,0,0,0,-1,0,-1,unsure
lily1985_butler@yahoo.com,yahoo,com,15,2,lily,4,0,1,0,0,1,1985,4,39,medium
Corrine84@gmail.com,gmail,com,9,1,corrine,7,0,0,0,1,1,84,2,40,medium
john.anderson@protonmail.com,protonmail,com,13,2,john,4,1,0,0,0,0,-1,0,-1,unsure
Raina14@tutanota.com,tutanota,com,7,1,raina,5,0,0,0,1,1,14,2,-1,unsure
sarah.carter@yahoo.com,yahoo,com,12,2,sarah,5,1,0,0,0,0,-1,0,-1,unsure
sarah.miller@protonmail.com,protonmail,com,12,2,sarah,5,1,0,0,0,0,-1,0,-1,unsure
margaret.bell@protonmail.com,protonmail,com,13,2,margaret,8,1,0,0,0,0,-1,0,-1,unsure
karen_hall2003@gmail.com,gmail,com,14,2,karen,5,0,1,0,0,1,2003,4,21,young
Marian.Morar@aol.com,aol,com,12,2,marian,6,1,0,0,1,0,-1,0,-1,unsure
samantha.miller96@gmail.com,gmail,com,17,2,samantha,8,1,0,0,0,1,96,2,28,young
Tabitha_Lubowitz94@outlook.com,outlook,com,18,2,tabitha,7,0,1,0,1,1,94,2,30,medium
victoria2002_kelly@protonmail.com,protonmail,com,18,2,victoria,8,0,1,0,0,1,2002,4,22,young
simon.harris@aol.com,aol,com,12,2,simon,5,1,0,0,0,0,-1,0,-1,unsure
Melyna15@aol.com,aol,com,8,1,melyna,6,0,0,0,1,1,15,2,-1,unsure
Kelly_Hammes@tutanota.com,tutanota,com,12,2,kelly,5,0,1,0,1,0,-1,0,-1,unsure
michael.wilson@protonmail.com,protonmail,com,14,2,michael,7,1,0,0,0,0,-1,0,-1,unsure
elizabeth.moore@yahoo.com,yahoo,com,15,2,elizabeth,9,1,0,0,0,0,-1,0,-1,unsure
patrick.bell1773@gmail.com,gmail,com,16,2,patrick,7,1,0,0,0,1,1773,4,-1,unsure
kathy2000_b@outlook.com,outlook,com,11,2,kathy,5,0,1,0,0,1,2000,4,24,young
matthew_green1984@gmail.com,gmail,com,17,2,matthew,7,0,1,0,0,1,1984,4,40,medium
lily49_bright@protonmail.com,protonmail,com,13,2,lily,4,0,1,0,0,1,49,2,75,old
claire_watson1998@gmail.com,gmail,com,17,2,claire,6,0,1,0,0,1,1998,4,26,young
Orlo67@tutanota.com,tutanota,com,6,1,orlo,4,0,0,0,1,1,67,2,57,old
madison.butler89@outlook.com,outlook,com,16,2,madison,7,1,0,0,0,1,89,2,35,medium
isabella4329@hotmail.com,hotmail,com,12,1,isabella,8,0,0,0,0,1,4329,4,-1,unsure
sarah_miller2000@gmail.com,gmail,com,16,2,sarah,5,0,1,0,0,1,2000,4,24,young
dylan_sanders1984@gmail.com,gmail,com,17,2,dylan,5,0,1,0,0,1,1984,4,40,medium
hannah.smith@protonmail.com,protonmail,com,12,2,hannah,6,1,0,0,0,0,-1,0,-1,unsure
Kallie_Schuppe@aol.com,aol,com,14,2,kallie,6,0,1,0,1,0,-1,0,-1,unsure
madison_butler6789@outlook.com,outlook,com,18,2,madison,7,0,1,0,0,1,6789,4,-1,unsure
Jacquelyn21@aol.com,aol,com,11,1,jacquelyn,9,0,0,0,1,1,21,2,-1,unsure
Demetrius.Kris@outlook.com,outlook,com,14,2,demetrius,9,1,0,0,1,0,-1,0,-1,unsure
dorothy.gray@protonmail.com,protonmail,com,12,2,dorothy,7,1,0,0,0,0,-1,0,-1,unsure
catherine.jones@aol.com,aol,com,15,2,catherine,9,1,0,0,0,0,-1,0,-1,unsure
nathan.moore@icloud.com,icloud,com,12,2,nathan,6,1,0,0,0,0,-1,0,-1,unsure
Jonas.Bruen9@gmail.com,gmail,com,12,2,jonas,5,1,0,0,1,1,9,1,-1,unsure
claire.harris87@outlook.com,outlook,com,15,2,claire,6,1,0,0,0,1,87,2,37,medium
henry1234.smith@outlook.com,outlook,com,15,2,henry,5,1,0,0,0,1,1234,4,-1,unsure
lucy.adams@icloud.com,icloud,com,10,2,lucy,4,1,0,0,0,0,-1,0,-1,unsure
laura38_glint@gmail.com,gmail,com,13,2,laura,5,0,1,0,0,1,38,2,86,old
Viviane.Schimmel33@gmail.com,gmail,com,18,2,viviane,7,1,0,0,1,1,33,2,91,old
Marilou.Koepp55@mail.com,mail,com,15,2,marilou,7,1,0,0,1,1,55,2,69,old
Liliana.Hoppe25@tutanota.com,tutanota,com,15,2,liliana,7,1,0,0,1,1,25,2,99,old
madison_henderson1981@gmail.com,gmail,com,21,2,madison,7,0,1,0,0,1,1981,4,43,medium
alexis.cooper92@gmail.com,gmail,com,15,2,alexis,6,1,0,0,0,1,92,2,32,medium
paul.simmons1761@gmail.com,gmail,com,16,2,paul,4,1,0,0,0,1,1761,4,-1,unsure
ryan.watson01@hotmail.com,hotmail,com,13,2,ryan,4,1,0,0,0,1,1,2,23,young
margaret.anderson@hotmail.com,hotmail,com,17,2,margaret,8,1,0,0,0,0,-1,0,-1,unsure
Bonnie5@gmail.com,gmail,com,7,1,bonnie,6,0,0,0,1,1,5,1,-1,unsure
jessica1997_evans@gmail.com,gmail,com,17,2,jessica,7,0,1,0,0,1,1997,4,27,young
nathan.martin04@gmail.com,gmail,com,15,2,nathan,6,1,0,0,0,1,4,2,20,young
charles.davis1776@gmail.com,gmail,com,17,2,charles,7,1,0,0,0,1,1776,4,-1,unsure
john_1987doe@gmail.com,gmail,com,12,2,john,4,0,1,0,0,1,1987,4,37,medium
matthew.adams85@icloud.com,icloud,com,15,2,matthew,7,1,0,0,0,1,85,2,39,medium
william.wright@outlook.com,outlook,com,14,2,william,7,1,0,0,0,0,-1,0,-1,unsure
Torrey19@mail.com,mail,com,8,1,torrey,6,0,0,0,1,1,19,2,-1,unsure
Al10@protonmail.com,protonmail,com,4,1,al,2,0,0,0,1,1,10,2,-1,unsure
laura_1992.brown@company.co.uk,company.co,uk,16,2,laura,5,1,1,0,0,1,1992,4,32,medium
samuel.evans1730@gmail.com,gmail,com,16,2,samuel,6,1,0,0,0,1,1730,4,-1,unsure
Madalyn_Schroeder66@outlook.com,outlook,com,19,2,madalyn,7,0,1,0,1,1,66,2,58,old
daniel.phillips@hotmail.com,hotmail,com,15,2,daniel,6,1,0,0,0,0,-1,0,-1,unsure
Evan93@yahoo.com,yahoo,com,6,1,evan,4,0,0,0,1,1,93,2,31,medium
Kadin.Kutch@aol.com,aol,com,11,2,kadin,5,1,0,0,1,0,-1,0,-1,unsure
Claud_Boyle81@aol.com,aol,com,13,2,claud,5,0,1,0,1,1,81,2,43,medium
Wanda74@outlook.com,outlook,com,7,1,wanda,5,0,0,0,1,1,74,2,50,old
anna.hall87@yahoo.com,yahoo,com,11,2,anna,4,1,0,0,0,1,87,2,37,medium
paul.davis@yahoo.com,yahoo,com,10,2,paul,4,1,0,0,0,0,-1,0,-1,unsure
john.anderson@protonmail.com,protonmail,com,13,2,john,4,1,0,0,0,0,-1,0,-1,unsure
Rosario_Jaskolski94@protonmail.com,protonmail,com,19,2,rosario,7,0,1,0,1,1,94,2,30,medium
kevin.sanders89@gmail.com,gmail,com,15,2,kevin,5,1,0,0,0,1,89,2,35,medium
Gerald.Carroll68@mail.com,mail,com,16,2,gerald,6,1,0,0,1,1,68,2,56,old
jason.brown85@gmail.com,gmail,com,13,2,jason,5,1,0,0,0,1,85,2,39,medium
nicholas_phillips1982@gmail.com,gmail,com,21,2,nicholas,8,0,1,0,0,1,1982,4,42,medium
Antwon.Harvey@protonmail.com,protonmail,com,13,2,antwon,6,1,0,0,1,0,-1,0,-1,unsure
tom_clark.6543@mail.service.com,mail.service,com,14,2,tom,3,1,1,0,0,1,6543,4,-1,unsure
anna65_burn@hotmail.com,hotmail,com,11,2,anna,4,0,1,0,0,1,65,2,59,old
Arnold12@tutanota.com,tutanota,com,8,1,arnold,6,0,0,0,1,1,12,2,-1,unsure
michael_davis1988@gmail.com,gmail,com,17,2,michael,7,0,1,0,0,1,1988,4,36,medium
victoria1998_carter@yahoo.com,yahoo,com,19,2,victoria,8,0,1,0,0,1,1998,4,26,young
emma.watson1821@gmail.com,gmail,com,15,2,emma,4,1,0,0,0,1,1821,4,-1,unsure
jasmine_ross2004@gmail.com,gmail,com,16,2,jasmine,7,0,1,0,0,1,2004,4,20,young
james.clark@yahoo.com,yahoo,com,11,2,james,5,1,0,0,0,0,-1,0,-1,unsure
1994_kathy_jones@icloud.com,icloud,com,16,2,kathy,5,0,1,0,0,1,1994,4,30,medium
ethan27_heat@yahoo.com,yahoo,com,12,2,ethan,5,0,1,0,0,1,27,2,97,old
Eldora_Simonis@tutanota.com,tutanota,com,14,2,eldora,6,0,1,0,1,0,-1,0,-1,unsure
catherine.davis@gmail.com,gmail,com,15,2,catherine,9,1,0,0,0,0,-1,0,-1,unsure
mason74_fire@hotmail.com,hotmail,com,12,2,mason,5,0,1,0,0,1,74,2,50,old
david2005_king@hotmail.com,hotmail,com,14,2,david,5,0,1,0,0,1,2005,4,19,young
Christina23@protonmail.com,protonmail,com,11,1,christina,9,0,0,0,1,1,23,2,-1,unsure
emily_jones1992@gmail.com,gmail,com,15,2,emily,5,0,1,0,0,1,1992,4,32,medium
chris.lee69@hotmail.com,hotmail,com,11,2,chris,5,1,0,0,0,1,69,2,55,old
Verlie53@gmail.com,gmail,com,8,1,verlie,6,0,0,0,1,1,53,2,71,old
Kurt72@yahoo.com,yahoo,com,6,1,kurt,4,0,0,0,1,1,72,2,52,old
abigail_powell3456@yahoo.com,yahoo,com,18,2,abigail,7,0,1,0,0,1,3456,4,-1,unsure
luke2003@protonmail.com,protonmail,com,8,1,luke,4,0,0,0,0,1,2003,4,21,young
ryan_williams2001@gmail.com,gmail,com,17,2,ryan,4,0,1,0,0,1,2001,4,23,young
william.moore@icloud.com,icloud,com,13,2,william,7,1,0,0,0,0,-1,0,-1,unsure
margaret.davis@outlook.com,outlook,com,14,2,margaret,8,1,0,0,0,0,-1,0,-1,unsure
Dillan52@icloud.com,icloud,com,8,1,dillan,6,0,0,0,1,1,52,2,72,old
Lauren.Waelchi41@gmail.com,gmail,com,16,2,lauren,6,1,0,0,1,1,41,2,83,old
Tanya.Watsica@gmail.com,gmail,com,13,2,tanya,5,1,0,0,1,0,-1,0,-1,unsure
anna2004_jones@hotmail.com,hotmail,com,14,2,anna,4,0,1,0,0,1,2004,4,20,young
jacob1986_baker@gmail.com,gmail,com,15,2,jacob,5,0,1,0,0,1,1986,4,38,medium
amanda1989_roberts@hotmail.com,hotmail,com,18,2,amanda,6,0,1,0,0,1,1989,4,35,medium
william.morris@icloud.com,icloud,com,14,2,william,7,1,0,0,0,0,-1,0,-1,unsure
emma_adams2000@gmail.com,gmail,com,14,2,emma,4,0,1,0,0,1,2000,4,24,young
charles.wilson@aol.com,aol,com,14,2,charles,7,1,0,0,0,0,-1,0,-1,unsure
Rhoda67@gmail.com,gmail,com,7,1,rhoda,5,0,0,0,1,1,67,2,57,old
Hollis96@gmail.com,gmail,com,8,1,hollis,6,0,0,0,1,1,96,2,28,young
Alvah.Carter@tutanota.com,tutanota,com,12,2,alvah,5,1,0,0,1,0,-1,0,-1,unsure
hannah.baker@yahoo.com,yahoo,com,12,2,hannah,6,1,0,0,0,0,-1,0,-1,unsure
Jackson.Kuhic41@protonmail.com,protonmail,com,15,2,jackson,7,1,0,0,1,1,41,2,83,old
lucas7812@outlook.com,outlook,com,9,1,lucas,5,0,0,0,0,1,7812,4,-1,unsure
dylan.richards83@gmail.com,gmail,com,16,2,dylan,5,1,0,0,0,1,83,2,41,medium
abigail.powell56@yahoo.com,yahoo,com,16,2,abigail,7,1,0,0,0,1,56,2,68,old
Delilah_Bernier-Wintheiser@yahoo.com,yahoo,com,26,3,delilah,7,0,1,1,1,0,-1,0,-1,unsure
Aida.Hermiston@outlook.com,outlook,com,14,2,aida,4,1,0,0,1,0,-1,0,-1,unsure
hailey_bryant1983@gmail.com,gmail,com,17,2,hailey,6,0,1,0,0,1,1983,4,41,medium
Alphonso.Schowalter51@gmail.com,gmail,com,21,2,alphonso,8,1,0,0,1,1,51,2,73,old
adam_price1987@gmail.com,gmail,com,14,2,adam,4,0,1,0,0,1,1987,4,37,medium
l.green2001@protonmail.com,protonmail,com,11,2,l,1,1,0,0,0,1,2001,4,23,young
Willis17@gmail.com,gmail,com,8,1,willis,6,0,0,0,1,1,17,2,-1,unsure
Alexane45@aol.com,aol,com,9,1,alexane,7,0,0,0,1,1,45,2,79,old
Jermain_Dach61@gmail.com,gmail,com,14,2,jermain,7,0,1,0,1,1,61,2,63,old
Dorris.Lueilwitz@tutanota.com,tutanota,com,16,2,dorris,6,1,0,0,1,0,-1,0,-1,unsure
Hassan.OReilly23@outlook.com,outlook,com,16,2,hassan,6,1,0,0,1,1,23,2,-1,unsure
alexis1993_cooper@gmail.com,gmail,com,17,2,alexis,6,0,1,0,0,1,1993,4,31,medium
Soledad_Daniel75@gmail.com,gmail,com,16,2,soledad,7,0,1,0,1,1,75,2,49,medium
dorothy.phillips1784@gmail.com,gmail,com,20,2,dorothy,7,1,0,0,0,1,1784,4,-1,unsure
betty_1994hill@icloud.com,icloud,com,14,2,betty,5,0,1,0,0,1,1994,4,30,medium
anna.harris1829@gmail.com,gmail,com,15,2,anna,4,1,0,0,0,1,1829,4,-1,unsure
emma.jones@gmail.com,gmail,com,10,2,emma,4,1,0,0,0,0,-1,0,-1,unsure
5432_tina_jones@icloud.com,icloud,com,15,2,tina,4,0,1,0,0,1,5432,4,-1,unsure
Fae71@tutanota.com,tutanota,com,5,1,fae,3,0,0,0,1,1,71,2,53,old
margaret.harris@outlook.com,outlook,com,15,2,margaret,8,1,0,0,0,0,-1,0,-1,unsure
mason9904@icloud.com,icloud,com,9,1,mason,5,0,0,0,0,1,9904,4,-1,unsure
james.wilson1805@gmail.com,gmail,com,16,2,james,5,1,0,0,0,1,1805,4,-1,unsure
Delilah_Bernier-Wintheiser@yahoo.com,yahoo,com,26,3,delilah,7,0,1,1,1,0,-1,0,-1,unsure
alice.evans@icloud.com,icloud,com,11,2,alice,5,1,0,0,0,0,-1,0,-1,unsure
george.green@hotmail.com,hotmail,com,12,2,george,6,1,0,0,0,0,-1,0,-1,unsure
olivia_johnson1991@gmail.com,gmail,com,18,2,olivia,6,0,1,0,0,1,1991,4,33,medium
Percy92@protonmail.com,protonmail,com,7,1,percy,5,0,0,0,1,1,92,2,32,medium
lee_michael1989@yahoo.com,yahoo,com,15,2,lee,3,0,1,0,0,1,1989,4,35,medium
charles.davis@aol.com,aol,com,13,2,charles,7,1,0,0,0,0,-1,0,-1,unsure
Jayson.Kohler@tutanota.com,tutanota,com,13,2,jayson,6,1,0,0,1,0,-1,0,-1,unsure
Arlene.Kuphal@protonmail.com,protonmail,com,13,2,arlene,6,1,0,0,1,0,-1,0,-1,unsure
chris.roberts96@gmail.com,gmail,com,15,2,chris,5,1,0,0,0,1,96,2,28,young
claire.harris87@outlook.com,outlook,com,15,2,claire,6,1,0,0,0,1,87,2,37,medium
anna_hall1987@yahoo.com,yahoo,com,13,2,anna,4,0,1,0,0,1,1987,4,37,medium
logan95_flicker@outlook.com,outlook,com,15,2,logan,5,0,1,0,0,1,95,2,29,young
susan.jackson1768@gmail.com,gmail,com,17,2,susan,5,1,0,0,0,1,1768,4,-1,unsure
mary.moore1657@gmail.com,gmail,com,14,2,mary,4,1,0,0,0,1,1657,4,-1,unsure
catherine.lewis1815@gmail.com,gmail,com,19,2,catherine,9,1,0,0,0,1,1815,4,-1,unsure
kelly1997@yahoo.com,yahoo,com,9,1,kelly,5,0,0,0,0,1,1997,4,27,young
johnson.michael90@yahoo.com,yahoo,com,17,2,johnson,7,1,0,0,0,1,90,2,34,medium
Annabell20@tutanota.com,tutanota,com,10,1,annabell,8,0,0,0,1,1,20,2,-1,unsure
daniel.scott80@outlook.com,outlook,com,14,2,daniel,6,1,0,0,0,1,80,2,44,medium
Breanne74@gmail.com,gmail,com,9,1,breanne,7,0,0,0,1,1,74,2,50,old
Herminia.Brekke@gmail.com,gmail,com,15,2,herminia,8,1,0,0,1,0,-1,0,-1,unsure
william1988.smith@outlook.com,outlook,com,17,2,william,7,1,0,0,0,1,1988,4,36,medium
Nikolas54@outlook.com,outlook,com,9,1,nikolas,7,0,0,0,1,1,54,2,70,old
samantha_miller1996@gmail.com,gmail,com,19,2,samantha,8,0,1,0,0,1,1996,4,28,young
sophia.anderson@protonmail.com,protonmail,com,15,2,sophia,6,1,0,0,0,0,-1,0,-1,unsure
Harvey.Ullrich@tutanota.com,tutanota,com,14,2,harvey,6,1,0,0,1,0,-1,0,-1,unsure
hannah.phillips@hotmail.com,hotmail,com,15,2,hannah,6,1,0,0,0,0,-1,0,-1,unsure
Amber.Bogisich21@gmail.com,gmail,com,16,2,amber,5,1,0,0,1,1,21,2,-1,unsure
jessica_evans2004@gmail.com,gmail,com,17,2,jessica,7,0,1,0,0,1,2004,4,20,young
Destini63@tutanota.com,tutanota,com,9,1,destini,7,0,0,0,1,1,63,2,61,old
james.lewis@protonmail.com,protonmail,com,11,2,james,5,1,0,0,0,0,-1,0,-1,unsure
samantha14_gleam@icloud.com,icloud,com,16,2,samantha,8,0,1,0,0,1,14,2,-1,unsure
Dario.Hilpert@gmail.com,gmail,com,13,2,dario,5,1,0,0,1,0,-1,0,-1,unsure
mary.bell@icloud.com,icloud,com,9,2,mary,4,1,0,0,0,0,-1,0,-1,unsure
Carolina.Hoppe80@gmail.com,gmail,com,16,2,carolina,8,1,0,0,1,1,80,2,44,medium
tyler_long1993@gmail.com,gmail,com,14,2,tyler,5,0,1,0,0,1,1993,4,31,medium
andrew.adams1790@gmail.com,gmail,com,16,2,andrew,6,1,0,0,0,1,1790,4,-1,unsure
britney2002@icloud.com,icloud,com,11,1,britney,7,0,0,0,0,1,2002,4,22,young
Sierra43@outlook.com,outlook,com,8,1,sierra,6,0,0,0,1,1,43,2,81,old
hannah.thomas@outlook.com,outlook,com,13,2,hannah,6,1,0,0,0,0,-1,0,-1,unsure
john.smith1750@gmail.com,gmail,com,14,2,john,4,1,0,0,0,1,1750,4,-1,unsure
peter.morgan1669@gmail.com,gmail,com,16,2,peter,5,1,0,0,0,1,1669,4,-1,unsure
charles.green@hotmail.com,hotmail,com,13,2,charles,7,1,0,0,0,0,-1,0,-1,unsure
isaac.hughes1658@gmail.com,gmail,com,16,2,isaac,5,1,0,0,0,1,1658,4,-1,unsure
robert.turner54@protonmail.com,protonmail,com,15,2,robert,6,1,0,0,0,1,54,2,70,old
Matt_Lesch87@aol.com,aol,com,12,2,matt,4,0,1,0,1,1,87,2,37,medium
andrew97_flame@gmail.com,gmail,com,14,2,andrew,6,0,1,0,0,1,97,2,27,young
Odie.Greenholt69@aol.com,aol,com,16,2,odie,4,1,0,0,1,1,69,2,55,old
patricia.bailey@yahoo.com,yahoo,com,15,2,patricia,8,1,0,0,0,0,-1,0,-1,unsure
zoe.bryant19@aol.com,aol,com,12,2,zoe,3,1,0,0,0,1,19,2,-1,unsure
ethan.white02@protonmail.com,protonmail,com,13,2,ethan,5,1,0,0,0,1,2,2,22,young
michael.adams@gmail.com,gmail,com,13,2,michael,7,1,0,0,0,0,-1,0,-1,unsure
Hertha_VonRueden@aol.com,aol,com,16,2,hertha,6,0,1,0,1,0,-1,0,-1,unsure
ryan_cooper2001@gmail.com,gmail,com,15,2,ryan,4,0,1,0,0,1,2001,4,23,young
simon.adams@gmail.com,gmail,com,11,2,simon,5,1,0,0,0,0,-1,0,-1,unsure
Mathilde2@gmail.com,gmail,com,9,1,mathilde,8,0,0,0,1,1,2,1,-1,unsure
jason.lee77@yahoo.com,yahoo,com,11,2,jason,5,1,0,0,0,1,77,2,47,medium
Jedidiah_Glover9@gmail.com,gmail,com,16,2,jedidiah,8,0,1,0,1,1,9,1,-1,unsure
nathan.brown@icloud.com,icloud,com,12,2,nathan,6,1,0,0,0,0,-1,0,-1,unsure
madison.butler89@outlook.com,outlook,com,16,2,madison,7,1,0,0,0,1,89,2,35,medium
Roel37@yahoo.com,yahoo,com,6,1,roel,4,0,0,0,1,1,37,2,87,old
Marianna_Pfeffer@gmail.com,gmail,com,16,2,marianna,8,0,1,0,1,0,-1,0,-1,unsure
Soledad_Rau76@protonmail.com,protonmail,com,13,2,soledad,7,0,1,0,1,1,76,2,48,medium
Chanelle71@outlook.com,outlook,com,10,1,chanelle,8,0,0,0,1,1,71,2,53,old
lily.thompson57@aol.com,aol,com,15,2,lily,4,1,0,0,0,1,57,2,67,old
kevin_brooks1997@gmail.com,gmail,com,16,2,kevin,5,0,1,0,0,1,1997,4,27,young
Reymundo.Bayer93@aol.com,aol,com,16,2,reymundo,8,1,0,0,1,1,93,2,31,medium
Alfonzo_Hermiston72@yahoo.com,yahoo,com,19,2,alfonzo,7,0,1,0,1,1,72,2,52,old
mia_smith7890@gmail.com,gmail,com,13,2,mia,3,0,1,0,0,1,7890,4,-1,unsure
zoe27_flame@aol.com,aol,com,11,2,zoe,3,0,1,0,0,1,27,2,97,old
dylan_richards1983@gmail.com,gmail,com,18,2,dylan,5,0,1,0,0,1,1983,4,41,medium
Aiden81@gmail.com,gmail,com,7,1,aiden,5,0,0,0,1,1,81,2,43,medium
hailey.sanders67@gmail.com,gmail,com,16,2,hailey,6,1,0,0,0,1,67,2,57,old
chris92_shine@gmail.com,gmail,com,13,2,chris,5,0,1,0,0,1,92,2,32,medium
michael1998@hotmail.com,hotmail,com,11,1,michael,7,0,0,0,0,1,1998,4,26,young
Bobbie_Bins@yahoo.com,yahoo,com,11,2,bobbie,6,0,1,0,1,0,-1,0,-1,unsure
Beatrice.Block@tutanota.com,tutanota,com,14,2,beatrice,8,1,0,0,1,0,-1,0,-1,unsure
robert_turner87654@protonmail.com,protonmail,com,18,2,robert,6,0,1,0,0,1,87654,5,-1,unsure
Romaine79@outlook.com,outlook,com,9,1,romaine,7,0,0,0,1,1,79,2,45,medium
sophia.roberts@protonmail.com,protonmail,com,14,2,sophia,6,1,0,0,0,0,-1,0,-1,unsure
Thea65@yahoo.com,yahoo,com,6,1,thea,4,0,0,0,1,1,65,2,59,old
david.king1810@gmail.com,gmail,com,14,2,david,5,1,0,0,0,1,1810,4,-1,unsure
Vidal_Wintheiser@gmail.com,gmail,com,16,2,vidal,5,0,1,0,1,0,-1,0,-1,unsure
Korey39@icloud.com,icloud,com,7,1,korey,5,0,0,0,1,1,39,2,85,old
Sierra43@outlook.com,outlook,com,8,1,sierra,6,0,0,0,1,1,43,2,81,old
charles.mitchell@icloud.com,icloud,com,16,2,charles,7,1,0,0,0,0,-1,0,-1,unsure
amanda.williams56@icloud.com,icloud,com,17,2,amanda,6,1,0,0,0,1,56,2,68,old
Guadalupe_Schiller-Renner79@gmail.com,gmail,com,27,3,guadalupe,9,0,1,1,1,1,79,2,45,medium
ava_6657@aol.com,aol,com,8,1,ava,3,0,1,0,0,1,6657,4,-1,unsure
Daphney91@gmail.com,gmail,com,9,1,daphney,7,0,0,0,1,1,91,2,33,medium
Ross5@gmail.com,gmail,com,5,1,ross,4,0,0,0,1,1,5,1,-1,unsure
henry.jackson@yahoo.com,yahoo,com,13,2,henry,5,1,0,0,0,0,-1,0,-1,unsure
Earl72@aol.com,aol,com,6,1,earl,4,0,0,0,1,1,72,2,52,old
tyler1995_hayes@gmail.com,gmail,com,15,2,tyler,5,0,1,0,0,1,1995,4,29,young
Darrion.Corkery@gmail.com,gmail,com,15,2,darrion,7,1,0,0,1,0,-1,0,-1,unsure
Lyla.Frami20@yahoo.com,yahoo,com,12,2,lyla,4,1,0,0,1,1,20,2,-1,unsure
Greg_Friesen@yahoo.com,yahoo,com,12,2,greg,4,0,1,0,1,0,-1,0,-1,unsure
joshua_bell2000@gmail.com,gmail,com,15,2,joshua,6,0,1,0,0,1,2000,4,24,young
Ruthe.Toy@tutanota.com,tutanota,com,9,2,ruthe,5,1,0,0,1,0,-1,0,-1,unsure
martha.wright@yahoo.com,yahoo,com,13,2,martha,6,1,0,0,0,0,-1,0,-1,unsure
daniel.cook1817@gmail.com,gmail,com,15,2,daniel,6,1,0,0,0,1,1817,4,-1,unsure
Giovani_Bechtelar@gmail.com,gmail,com,17,2,giovani,7,0,1,0,1,0,-1,0,-1,unsure
madeline25_spark@aol.com,aol,com,16,2,madeline,8,0,1,0,0,1,25,2,99,old
grace.hughes@hotmail.com,hotmail,com,12,2,grace,5,1,0,0,0,0,-1,0,-1,unsure
grace92_anderson@protonmail.com,protonmail,com,16,2,grace,5,0,1,0,0,1,92,2,32,medium
Marshall_Upton32@mail.com,mail,com,16,2,marshall,8,0,1,0,1,1,32,2,92,old
caleb1996_phillips@icloud.com,icloud,com,18,2,caleb,5,0,1,0,0,1,1996,4,28,young
Floyd_Lueilwitz@tutanota.com,tutanota,com,15,2,floyd,5,0,1,0,1,0,-1,0,-1,unsure
